Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank 
2016/02/11:15:31:49 019969740X 4457 2820 3706 9939
2016/02/11:17:16:19 019969740X 4457 2820 3706 11514
2016/02/11:19:04:41 019969740X 4457 2820 3706 11515
2016/02/11:22:09:57 019969740X 4457 2820 3706 14675
2016/02/12:07:36:46 019969740X 4457 2820 3706 22089
2016/02/13:12:48:57 019969740X 4457 2820 3706 16083
2016/02/13:13:32:20 019969740X 4457 2820 3706 16337
2016/02/13:13:40:36 019969740X 4457 2820 3706 16337
2016/02/13:15:26:03 019969740X 4457 2820 3706 18248
2016/02/18:17:23:39 019969740X 4457 2820 3706 24104
2016/02/18:18:09:49 019969740X 4457 2820 3706 24107
2016/02/18:19:17:37 019969740X 4457 2820 3706 23181
2016/02/18:20:46:19 019969740X 4457 2820 3706 23184
2016/02/18:21:48:23 019969740X 4457 2820 3706 29223
2016/02/18:22:46:01 019969740X 4457 2820 3706 29224
2016/02/19:07:54:17 019969740X 4457 2820 3706 20866
2016/02/19:09:40:13 019969740X 4457 2820 3706 23758
2016/02/19:11:31:48 019969740X 4457 2820 3706 23000
2016/02/19:13:08:57 019969740X 4457 2820 3706 23299
2016/02/19:15:05:54 019969740X 4457 2820 3706 25756
2016/02/19:16:55:40 019969740X 4457 2820 3706 25756
2016/02/19:17:28:10 019969740X 4457 2820 3706 25756
2016/02/19:17:44:37 019969740X 4457 2820 3706 32065
2016/02/19:19:34:03 019969740X 4457 2820 3706 32065
2016/02/19:20:31:11 019969740X 4457 2820 3706 28702
2016/02/19:22:16:42 019969740X 4457 2820 3706 16457
2016/02/20:02:05:19 019969740X 4457 2820 3706 19236
2016/02/20:06:12:53 019969740X 4457 2820 3706 15490
2016/02/20:09:21:32 019969740X 4457 2820 3706 18455
2016/02/20:10:38:55 019969740X 4457 2820 3706 18458
2016/02/20:11:18:14 019969740X 4457 2820 3706 18718
2016/02/20:12:11:20 019969740X 4457 2820 3706 18718
2016/02/20:13:09:21 019969740X 4457 2820 3706 18718
2016/02/20:14:30:52 019969740X 4457 2820 3706 18949
2016/02/20:15:41:52 019969740X 4457 2820 3706 20572
2016/02/20:16:56:12 019969740X 4457 2820 3706 20572
2016/02/20:18:51:09 019969740X 4457 2820 3706 24718
2016/02/20:19:42:44 019969740X 4457 2820 3706 23461
2016/02/20:21:23:43 019969740X 4457 2820 3706 23461
2016/02/20:21:47:18 019969740X 4457 2820 3706 30595
2016/02/21:02:28:17 019969740X 4457 2820 3706 41144
2016/02/21:09:48:52 019969740X 4457 2820 3706 46283
2016/02/21:10:56:05 019969740X 4457 2820 3706 46283
2016/02/21:11:47:04 019969740X 4457 2820 3706 42856
2016/02/21:14:17:05 019969740X 4457 2820 3706 40195
2016/02/21:15:02:36 019969740X 4457 2820 3706 40017
2016/02/21:17:24:12 019969740X 4457 2820 3706 47221
2016/02/21:17:48:15 019969740X 4457 2820 3706 47221
2016/02/21:18:18:42 019969740X 4457 2820 3706 47267
2016/02/21:20:18:23 019969740X 4457 2820 3706 45854
2016/02/21:22:30:14 019969740X 4457 2820 3706 59827
2016/02/21:23:40:58 019969740X 4457 2820 3706 56979
2016/02/22:07:52:37 019969740X 4457 2820 3706 87077
2016/02/22:09:56:09 019969740X 4457 2820 3706 80517
