Time: ISBN: Retail-Price: Lowest-New-Price: Lowest-Used-Price: Sales-Rank
2016/03/05:11:56:17 013028002X 0 3299 1617 762860
2016/03/05:12:20:37 013028002X 0 3299 1617 762860
2016/03/05:12:40:51 013028002X 0 3299 1617 762860
2016/03/05:12:56:39 013028002X 0 3299 1617 762860
2016/03/05:17:42:31 013028002X 0 3299 1617 32695
2016/03/05:19:31:57 013028002X 0 3299 1617 32697
2016/03/05:20:20:58 013028002X 0 3299 1617 46113
2016/03/05:21:51:32 013028002X 0 3299 1617 62936
2016/03/05:23:12:22 013028002X 0 3299 1617 65967
2016/03/06:03:52:42 013028002X 0 3299 1617 89857
2016/03/06:08:39:22 013028002X 0 3299 1617 109028
2016/03/06:09:43:12 013028002X 0 3299 1617 115978
2016/03/06:10:35:38 013028002X 0 3299 1617 116356
2016/03/06:11:30:53 013028002X 0 3299 1617 119061
2016/03/06:14:31:44 013028002X 0 3299 1617 122967
2016/03/06:14:46:44 013028002X 0 3299 1617 122967
2016/03/06:15:54:21 013028002X 0 3299 1617 127015
2016/03/06:16:37:29 013028002X 0 3299 1617 127015
2016/03/06:17:51:54 013028002X 0 3299 1617 134682
2016/03/06:20:49:11 013028002X 0 3299 1617 136930
2016/03/06:22:34:20 013028002X 0 3299 1617 148680
2016/03/06:22:58:11 013028002X 0 3299 1617 148680
2016/03/06:23:09:53 013028002X 0 3299 1617 148680
2016/03/07:07:39:09 013028002X 0 3299 1617 187772
2016/03/07:09:29:49 013028002X 0 3299 1617 189736
2016/03/07:10:53:57 013028002X 0 3299 1617 190857
2016/03/07:11:32:25 013028002X 0 3299 1617 191487
2016/03/07:12:36:36 013028002X 0 3299 1617 196927
2016/03/07:14:02:28 013028002X 0 3299 1617 200184
2016/03/07:15:31:41 013028002X 0 3299 1617 200184
2016/03/07:16:21:18 013028002X 0 3299 1617 205890
2016/03/07:16:58:45 013028002X 0 3299 1617 206165
2016/03/07:19:11:17 013028002X 0 3299 1617 207649
2016/03/07:22:43:06 013028002X 0 3299 1615 227124
2016/03/07:23:50:12 013028002X 0 3299 1615 227391
2016/03/08:07:44:27 013028002X 0 3299 1615 257731
2016/03/08:09:07:06 013028002X 0 3299 1615 259776
2016/03/08:11:57:29 013028002X 0 3299 1615 266445
2016/03/08:13:14:38 013028002X 0 3299 1615 266444
2016/03/08:14:42:08 013028002X 0 3299 1615 269271
2016/03/08:17:17:23 013028002X 0 3299 1615 274858
2016/03/08:19:44:32 013028002X 0 3299 1615 278445
2016/03/09:07:48:51 013028002X 0 3299 1615 321975
2016/03/09:09:59:13 013028002X 0 3299 1615 324059
2016/03/09:10:54:52 013028002X 0 3299 1615 328745
2016/03/09:15:04:36 013028002X 0 3299 1615 334997
2016/03/09:15:55:38 013028002X 0 3299 1615 334997
2016/03/09:18:43:47 013028002X 0 3299 1615 342832
2016/03/09:20:01:21 013028002X 0 3299 1615 342919
2016/03/09:20:29:08 013028002X 0 3299 1615 342919
2016/03/09:21:18:25 013028002X 0 3299 1615 352027
2016/03/09:22:34:50 013028002X 0 3299 1615 352097
2016/03/09:22:46:43 013028002X 0 3299 1615 354029
2016/03/09:23:26:48 013028002X 0 3299 1615 354029
